id,customer_id,data_id,plano_id,valor,qtde_meses_pagos,
1058,59,568,3,750,3,
1059,59,818,3,250,1,
1060,59,762,3,250,1,
1061,59,259,3,250,1,
1062,59,484,3,250,1,
1063,59,734,3,250,1,
1064,59,34,3,250,1,
1065,59,287,3,250,1,
1066,59,425,3,250,1,
1067,59,509,3,250,1,
1068,59,707,3,250,1,
1069,59,61,3,750,3,
1070,59,873,3,250,1,
1071,59,147,3,250,1,
1072,59,930,3,750,3,
1073,59,901,3,250,1,
1074,59,845,3,250,1,
1075,59,454,3,250,1,
1076,59,537,3,250,1,
1077,59,650,3,250,1,
1078,59,343,3,750,3,
1079,60,390,4,1197,3,
1080,60,585,4,1197,3,
1081,60,195,4,399,1,
1082,60,223,4,1197,3,
1083,60,699,4,2394,6,
1084,60,139,4,399,1,
1085,60,503,4,399,1,
1086,60,27,4,399,1,
1087,60,979,4,399,1,
1088,60,895,4,399,1,
1089,60,307,4,1197,3,
1090,60,531,4,399,1,
1091,60,83,4,399,1,
1092,60,671,4,399,1,
1093,60,951,4,399,1,
1094,60,867,4,399,1,
1095,60,559,4,399,1,
1096,60,923,4,399,1,
1097,60,111,4,399,1,
1098,60,475,4,399,1,
1099,60,167,4,399,1,
1100,61,423,2,1110,6,
1101,61,172,2,185,1,
1102,61,201,2,555,3,
1103,61,89,2,555,3,
1104,61,678,2,1110,6,
1105,61,594,2,555,3,
1106,61,285,2,185,1,
1107,61,34,2,185,1,
1108,61,847,2,555,3,
1109,61,63,2,185,1,
1110,61,399,2,185,1,
1111,61,958,2,185,1,
1112,61,370,2,185,1,
1113,61,342,2,185,1,
1114,62,211,1,100,1,
1115,62,379,1,100,1,
1116,62,100,1,100,1,
1117,62,407,1,300,3,
1118,62,631,1,300,3,
1119,62,940,1,600,6,
1120,62,745,1,300,3,
1121,62,239,1,300,3,
1122,62,491,1,300,3,
1123,62,127,1,100,1,
1124,62,827,1,100,1,
1125,62,883,1,100,1,
1126,62,855,1,100,1,
1127,62,15,1,100,1,
1128,62,912,1,100,1,
1129,62,183,1,100,1,
1130,62,44,1,100,1,
1131,62,156,1,100,1,
1132,62,716,1,100,1,
1133,62,72,1,100,1,
1134,62,574,1,100,1,
1135,63,753,1,100,1,
1136,63,725,1,100,1,
1137,63,417,1,600,6,
1138,63,922,1,300,3,
1139,63,838,1,100,1,
1140,63,222,1,300,3,
1141,63,615,1,300,3,
1142,63,193,1,100,1,
1143,63,110,1,100,1,
1144,63,809,1,100,1,
1145,63,54,1,100,1,
1146,63,390,1,100,1,
1147,63,895,1,100,1,
1148,63,138,1,100,1,
1149,63,27,1,100,1,
1150,63,363,1,100,1,
1151,63,699,1,100,1,
1152,63,167,1,100,1,
1153,63,783,1,100,1,
1154,63,307,1,100,1,
1155,63,587,1,100,1,
1156,63,867,1,100,1,
1157,64,814,2,555,3,
1158,64,674,2,555,3,
1159,64,927,2,185,1,
1160,64,777,3,250,1,
1161,64,141,2,185,1,
1162,64,225,2,555,3,
1163,64,421,2,1110,6,
1164,64,589,2,555,3,
1165,64,57,2,555,3,
1166,64,953,2,185,1,
1167,64,365,2,185,1,
1168,64,29,2,185,1,
1169,64,309,2,185,1,
1170,64,393,2,185,1,
1171,64,785,2,185,1,
1172,64,169,2,185,1,
1173,64,197,2,185,1,
1174,64,337,2,185,1,
1175,65,676,3,1500,6,
1176,65,173,3,1500,6,
1177,65,342,3,750,3,
1178,65,565,3,250,1,
1179,65,480,3,750,3,
1180,65,901,3,250,1,
1181,65,929,3,1500,6,
1182,65,592,3,250,1,
1183,65,145,3,250,1,
1184,65,872,3,250,1,
1185,65,649,3,250,1,
1186,65,452,3,250,1,
1187,65,33,3,250,1,
1188,65,116,3,250,1,
1189,65,846,3,250,1,
1190,65,88,3,250,1,
1191,65,62,3,250,1,
1192,65,5,3,250,1,
1193,66,688,3,750,3,
1194,66,492,3,750,3,
1195,66,660,3,250,1,
1196,66,631,3,250,1,
1197,66,883,3,750,3,
1198,66,129,3,250,1,
1199,66,381,3,750,3,
1200,66,17,3,250,1,
1201,66,158,3,250,1,
1202,66,353,3,250,1,
1203,66,969,3,250,1,
1204,66,296,3,250,1,
1205,66,772,3,750,3,
1206,66,214,3,750,3,
1207,66,606,3,250,1,
1208,66,326,3,250,1,
1209,66,576,3,250,1,
1210,66,45,3,250,1,
1211,66,466,3,250,1,
1212,66,74,3,250,1,
1213,67,743,4,1197,3,
1214,67,44,4,399,1,
1215,67,211,4,399,1,
1216,67,856,4,2394,6,
1217,67,353,4,2394,6,
1218,67,547,4,399,1,
1219,67,127,4,399,1,
1220,67,267,4,399,1,
1221,67,157,4,399,1,
1222,67,576,4,1197,3,
1223,67,687,4,399,1,
1224,67,17,4,399,1,
1225,67,184,4,399,1,
1226,67,326,4,399,1,
1227,67,242,4,399,1,
1228,67,662,4,399,1,
1229,67,830,4,399,1,
1230,67,521,4,399,1,
1231,67,717,4,399,1,
1232,67,297,4,399,1,
1233,68,126,2,185,1,
1234,68,210,2,1110,6,
1235,68,937,2,185,1,
1236,68,558,1,300,3,
1237,68,980,1,300,3,
1238,68,687,2,555,3,
1239,68,911,2,185,1,
1240,68,491,2,185,1,
1241,68,155,2,185,1,
1242,68,658,2,185,1,
1243,68,771,2,555,3,
1244,68,854,2,185,1,
1245,68,69,2,185,1,
1246,68,13,2,185,1,
1247,68,40,2,185,1,
1248,68,97,2,185,1,
1249,68,404,2,555,3,
1250,68,376,2,185,1,
1251,68,517,2,185,1,
1252,68,880,2,185,1,
1253,69,67,2,555,3,
1254,69,488,2,1110,6,
1255,69,47,3,250,1,
1256,69,186,3,1500,6,
1257,69,831,3,250,1,
1258,69,663,3,1500,6,
1259,69,354,3,250,1,
1260,69,382,3,250,1,
1261,69,858,3,750,3,
1262,69,971,3,250,1,
1263,69,942,3,250,1,
1264,69,410,3,250,1,
1265,69,158,3,250,1,
1266,69,18,3,250,1,
1267,70,360,3,750,3,
1268,70,921,3,1500,6,
1269,70,696,3,250,1,
1270,70,611,3,250,1,
1271,70,528,3,250,1,
1272,70,135,3,750,3,
1273,70,248,3,250,1,
1274,70,835,3,750,3,
1275,70,666,3,250,1,
1276,70,639,3,250,1,
1277,70,442,3,750,3,
1278,70,752,3,250,1,
1279,70,51,3,250,1,
1280,70,274,3,250,1,
1281,70,304,3,250,1,
1282,70,219,3,250,1,
1283,70,108,3,250,1,
1284,70,806,3,250,1,
1285,70,723,3,250,1,
1286,70,584,3,250,1,
1287,70,330,3,250,1,
1288,71,574,4,1197,3,
1289,71,181,4,2394,6,
1290,71,937,4,399,1,
1291,71,910,4,399,1,
1292,71,154,4,399,1,
1293,71,461,4,399,1,
1294,71,748,4,399,1,
1295,71,517,4,399,1,
1296,71,658,4,399,1,
1297,71,854,4,399,1,
1298,71,127,4,399,1,
1299,71,406,4,399,1,
1300,71,883,4,399,1,
1301,71,71,4,399,1,
1302,71,14,4,399,1,
1303,71,434,4,399,1,
1304,71,97,4,399,1,
1305,71,771,4,399,1,
1306,71,714,4,399,1,
1307,71,43,4,399,1,
1308,71,798,4,399,1,
1309,71,825,4,399,1,
1310,71,967,4,399,1,
1311,71,547,4,399,1,
1312,71,378,4,399,1,
1313,71,686,4,399,1,
1314,71,349,4,399,1,
1315,72,699,3,250,1,
1316,72,167,3,1500,6,
1317,72,139,3,250,1,
1318,72,475,3,250,1,
1319,72,83,3,250,1,
1320,72,111,3,250,1,
1321,72,335,3,250,1,
1322,72,755,3,250,1,
1323,72,615,3,750,3,
1324,72,811,3,1500,6,
1325,72,391,3,750,3,
1326,72,503,3,250,1,
1327,72,531,3,250,1,
1328,72,55,3,250,1,
1329,72,559,3,250,1,
1330,72,363,3,250,1,
1331,72,979,3,750,3,
1332,72,783,3,250,1,
1333,73,87,3,750,3,
1334,73,450,3,1500,6,
1335,73,229,3,250,1,
1336,73,926,3,250,1,
1337,73,422,3,250,1,
1338,73,619,3,1500,6,
1339,73,955,3,750,3,
1340,73,284,3,250,1,
1341,73,395,3,250,1,
1342,73,842,3,250,1,
1343,73,366,3,250,1,
1344,73,311,3,250,1,
1345,73,31,3,250,1,
1346,73,815,3,250,1,
1347,73,199,3,250,1,
1348,73,338,3,250,1,
1349,73,171,3,250,1,
1350,73,254,3,250,1,
1351,73,900,3,250,1,
1352,73,871,3,250,1,
1353,73,60,3,250,1,
1354,73,786,3,250,1,
1355,73,4,3,250,1,
1356,74,201,4,2394,6,
1357,74,816,4,399,1,
1358,74,872,4,2394,6,
1359,74,454,4,1197,3,
1360,74,566,4,1197,3,
1361,74,536,4,399,1,
1362,74,649,4,2394,6,
1363,74,5,4,399,1,
1364,74,425,4,399,1,
1365,74,368,4,399,1,
1366,74,145,4,399,1,
1367,74,32,4,399,1,
1368,74,60,4,1197,3,
1369,74,174,4,399,1,
1370,74,844,4,399,1,
1371,75,965,4,2394,6,
1372,76,676,2,185,1,
1373,76,733,2,185,1,
1374,76,761,2,1110,6,
1375,76,955,2,1110,6,
1376,76,508,2,555,3,
1377,76,59,2,185,1,
1378,76,256,2,185,1,
1379,76,928,2,185,1,
1380,76,450,2,185,1,
1381,76,143,2,185,1,
1382,76,284,2,185,1,
1383,76,311,2,555,3,
1384,76,116,2,185,1,
1385,76,394,2,185,1,
1386,76,619,2,185,1,
1387,76,31,2,185,1,
1388,76,170,2,555,3,
1389,76,3,2,185,1,
1390,76,478,2,185,1,
1391,76,702,2,185,1,
1392,76,423,2,185,1,
1393,76,592,2,185,1,
1394,76,648,2,185,1,
1395,76,86,2,185,1,
1396,77,157,3,1500,6,
1397,77,968,3,1500,6,
1398,77,774,3,750,3,
1399,77,744,3,250,1,
1400,77,324,3,750,3,
1401,77,550,3,1500,6,
1402,77,465,3,250,1,
1403,77,102,3,250,1,
1404,77,887,3,750,3,
1405,77,521,3,250,1,
1406,77,439,3,250,1,
1407,77,130,3,250,1,
1408,77,718,3,250,1,
1409,77,18,3,250,1,
1410,77,46,3,250,1,
1411,77,493,3,250,1,
1412,77,75,3,250,1,
1413,78,790,2,185,1,
1414,78,874,2,555,3,
1415,78,621,2,555,3,
1416,78,397,2,1110,6,
1417,78,4,2,185,1,
1418,78,313,2,185,1,
1419,78,229,2,555,3,
1420,78,61,2,555,3,
1421,78,957,2,185,1,
1422,78,816,2,185,1,
1423,78,845,2,185,1,
1424,78,593,2,185,1,
1425,78,341,2,185,1,
1426,78,703,2,185,1,
1427,78,199,2,185,1,
1428,78,564,2,185,1,
1429,78,32,2,185,1,
1430,78,171,2,185,1,
1431,78,761,2,185,1,
1432,78,144,2,185,1,
1433,78,367,2,185,1,
1434,79,418,2,555,3,
1435,79,305,2,555,3,
1436,79,725,2,1110,6,
1437,79,137,2,185,1,
1438,79,222,2,185,1,
1439,79,502,2,1110,6,
1440,79,53,2,185,1,
1441,79,892,2,555,3,
1442,79,81,2,185,1,
1443,79,250,2,185,1,
1444,79,976,2,185,1,
1445,79,389,2,185,1,
1446,79,166,2,185,1,
1447,79,110,2,185,1,
1448,79,697,2,185,1,
1449,79,668,2,185,1,
1450,79,26,2,185,1,
1451,79,278,2,185,1,
1452,79,195,2,185,1,
1453,80,658,4,399,1,
1454,80,70,4,399,1,
1455,80,574,4,1197,3,
1456,80,770,4,2394,6,
1457,80,349,4,2394,6,
1458,80,126,4,399,1,
1459,80,154,4,1197,3,
1460,80,321,4,399,1,
1461,80,98,4,399,1,
1462,80,237,4,399,1,
1463,80,685,4,399,1,
1464,80,965,4,399,1,
1465,80,545,4,399,1,
1466,80,41,4,399,1,
1467,80,293,4,399,1,
1468,80,517,4,399,1,
1469,80,741,4,399,1,
1470,80,264,4,399,1,
1471,81,601,2,185,1,
1472,81,965,2,185,1,
1473,81,880,2,185,1,
1474,81,574,2,185,1,
1475,81,99,2,185,1,
1476,81,547,2,185,1,
1477,81,268,2,555,3,
1478,81,938,2,185,1,
1479,81,154,2,185,1,
1480,81,16,2,185,1,
1481,81,379,2,185,1,
1482,81,659,2,185,1,
1483,81,716,2,185,1,
1484,81,129,2,185,1,
1485,81,772,2,555,3,
1486,81,43,2,185,1,
1487,81,521,2,185,1,
1488,81,353,2,185,1,
1489,81,436,2,555,3,
1490,81,185,2,185,1,
1491,81,689,2,185,1,
1492,81,408,2,185,1,
1493,81,743,2,185,1,
1494,81,72,2,185,1,
1495,81,631,2,185,1,
1496,81,911,2,185,1,
1497,81,241,2,185,1,
1498,81,855,2,185,1,
1499,82,41,4,399,1,
1500,82,236,4,399,1,
1501,82,824,4,2394,6,
1502,82,657,4,399,1,
1503,82,742,4,1197,3,
1504,82,377,4,2394,6,
1505,82,320,4,399,1,
1506,82,293,4,399,1,
1507,82,629,4,399,1,
1508,82,210,4,399,1,
1509,82,685,4,399,1,
1510,82,265,4,399,1,
1511,82,602,4,399,1,
1512,82,349,4,399,1,
1513,82,96,4,399,1,
1514,82,13,4,399,1,
1515,82,712,4,399,1,
1516,82,545,4,399,1,
1517,82,153,4,399,1,
1518,82,70,4,399,1,
1519,82,124,4,399,1,
1520,83,738,1,300,3,
1521,83,319,1,600,6,
1522,83,879,1,100,1,
1523,83,180,1,100,1,
1524,83,97,1,300,3,
1525,83,628,1,300,3,
1526,83,601,1,100,1,
1527,83,937,1,100,1,
1528,83,825,1,100,1,
1529,83,965,1,100,1,
1530,83,265,1,100,1,
1531,83,854,1,100,1,
1532,83,712,1,100,1,
1533,83,908,1,100,1,
1534,83,41,1,100,1,
1535,83,220,4,399,1,
1536,83,546,1,100,1,
1537,83,13,1,100,1,
1538,83,516,1,100,1,
1539,83,292,1,100,1,
1540,83,573,1,100,1,
1541,84,440,4,2394,6,
1542,84,777,4,1197,3,
1543,84,327,4,399,1,
1544,84,691,4,399,1,
1545,84,970,4,1197,3,
1546,84,130,4,1197,3,
1547,84,298,4,399,1,
1548,84,18,4,399,1,
1549,84,858,4,1197,3,
1550,84,355,4,1197,3,
1551,84,96,4,399,1,
1552,84,45,4,399,1,
1553,84,243,4,399,1,
1554,84,717,4,399,1,
1555,84,745,4,399,1,
1556,84,635,4,399,1,
1557,84,661,4,399,1,
1558,84,215,4,399,1,
1559,84,75,4,399,1,
1560,84,942,4,399,1,
1561,85,201,4,2394,6,
1562,85,956,4,1197,3,
1563,85,32,4,399,1,
1564,85,537,4,1197,3,
1565,85,509,4,399,1,
1566,85,843,4,1197,3,
1567,85,425,4,1197,3,
1568,85,60,4,1197,3,
1569,85,705,4,1197,3,
1570,85,171,4,399,1,
1571,85,368,4,399,1,
1572,85,619,4,399,1,
1573,85,649,4,399,1,
1574,85,5,4,399,1,
1575,85,789,4,399,1,
1576,85,676,4,399,1,
1577,85,818,4,399,1,
1578,85,145,4,399,1,
1579,85,396,4,399,1,
1580,86,293,4,399,1,
1581,86,658,4,2394,6,
1582,86,488,4,2394,6,
1583,86,153,4,399,1,
1584,86,320,4,399,1,
1585,86,964,4,399,1,
1586,86,349,4,399,1,
1587,86,378,4,399,1,
1588,86,237,4,399,1,
1589,86,909,4,399,1,
1590,86,124,4,399,1,
1591,86,404,4,399,1,
1592,86,180,4,399,1,
1593,86,67,4,399,1,
1594,86,262,4,399,1,
1595,86,430,4,399,1,
1596,86,824,4,399,1,
1597,86,94,4,399,1,
1598,86,207,4,399,1,
1599,86,880,4,399,1,
1600,86,935,4,399,1,
1601,86,38,4,399,1,
1602,87,722,3,1500,6,
1603,87,246,3,250,1,
1604,87,442,3,250,1,
1605,87,611,3,750,3,
1606,87,50,3,250,1,
1607,87,330,3,750,3,
1608,87,471,3,750,3,
1609,87,79,3,750,3,
1610,87,947,3,750,3,
1611,87,581,3,250,1,
1612,87,218,3,250,1,
1613,87,161,3,250,1,
1614,87,274,3,250,1,
1615,87,413,3,250,1,
1616,87,191,3,250,1,
1617,87,301,3,250,1,
1618,87,695,3,250,1,
1619,87,917,3,250,1,
1620,87,890,3,250,1,
1621,88,565,3,1500,6,
1622,88,6,3,250,1,
1623,88,201,3,750,3,
1624,88,370,4,399,1,
1625,88,845,3,750,3,
1626,88,425,3,250,1,
1627,88,929,3,750,3,
1628,88,285,3,250,1,
1629,88,145,3,250,1,
1630,88,511,3,250,1,
1631,88,455,3,250,1,
1632,88,91,3,250,1,
1633,88,33,3,250,1,
1634,88,175,3,250,1,
1635,88,735,3,750,3,
1636,88,539,3,250,1,
1637,88,119,3,250,1,
1638,88,63,3,250,1,
1639,88,341,3,250,1,
1640,88,482,3,250,1,
1641,88,314,3,250,1,
1642,89,868,3,1500,6,
1643,89,644,3,750,3,
1644,89,420,3,250,1,
1645,89,140,3,250,1,
1646,89,364,3,250,1,
1647,89,728,3,250,1,
1648,89,840,3,250,1,
1649,89,336,3,250,1,
1650,89,812,3,250,1,
1651,89,560,3,250,1,
1652,89,588,3,250,1,
1653,89,112,3,250,1,
1654,89,168,3,750,3,
1655,89,28,3,250,1,
1656,89,532,3,250,1,
1657,89,252,3,250,1,
1658,89,84,3,250,1,
1659,89,448,3,750,3,
1660,89,756,3,250,1,
1661,89,280,3,250,1,
1662,89,308,3,250,1,
1663,89,784,3,250,1,
1664,89,392,3,250,1,
1665,89,56,3,250,1,
1666,90,593,2,185,1,
1667,90,118,2,555,3,
1668,90,790,2,1110,6,
1669,90,343,2,185,1,
1670,90,286,2,185,1,
1671,90,959,2,185,1,
1672,90,202,2,185,1,
1673,90,483,2,185,1,
1674,90,509,2,185,1,
1675,90,397,2,555,3,
1676,90,733,2,185,1,
1677,90,649,2,555,3,
1678,90,6,2,185,1,
1679,90,565,2,185,1,
1680,90,623,2,185,1,
1681,90,35,2,185,1,
1682,90,370,2,185,1,
1683,90,538,2,185,1,
1684,90,258,2,185,1,
1685,91,339,2,1110,6,
1686,91,674,2,185,1,
1687,91,844,2,185,1,
1688,91,284,2,185,1,
1689,91,898,4,2394,6,
1690,91,509,2,555,3,
1691,91,311,2,185,1,
1692,91,759,2,185,1,
1693,91,201,2,185,1,
1694,91,61,2,185,1,
1695,91,874,2,185,1,
1696,91,788,2,185,1,
1697,91,592,2,555,3,
1698,91,146,2,185,1,
1699,91,6,2,185,1,
1700,91,706,2,185,1,
1701,91,230,2,185,1,
1702,91,819,2,185,1,
1703,91,91,2,185,1,
1704,91,33,2,185,1,
1705,91,257,2,185,1,
1706,92,272,3,1500,6,
1707,92,888,3,750,3,
1708,92,243,3,250,1,
1709,92,663,3,250,1,
1710,92,438,3,250,1,
1711,92,496,3,1500,6,
1712,92,158,3,750,3,
1713,92,957,3,1500,6,
1714,92,690,3,1500,6,
1715,92,47,3,250,1,
1716,92,20,3,250,1,
1717,92,104,3,250,1,
1718,92,133,3,250,1,
1719,92,467,3,250,1,
1720,92,860,3,250,1,
1721,93,651,1,600,6,
1722,93,399,1,300,3,
1723,93,146,1,300,3,
1724,93,931,1,300,3,
1725,93,623,1,100,1,
1726,93,875,1,100,1,
1727,93,6,1,100,1,
1728,93,231,1,100,1,
1729,93,510,1,300,3,
1730,93,89,1,100,1,
1731,93,817,1,100,1,
1732,93,286,1,300,3,
1733,93,846,1,100,1,
1734,93,370,1,100,1,
1735,93,63,1,100,1,
1736,93,34,1,100,1,
1737,93,593,1,100,1,
1738,93,259,1,100,1,
1739,93,481,1,100,1,
1740,93,117,1,100,1,
1741,94,83,2,185,1,
1742,94,643,2,185,1,
1743,94,895,2,1110,6,
1744,94,27,2,185,1,
1745,94,839,2,185,1,
1746,94,811,2,185,1,
1747,94,195,2,1110,6,
1748,94,559,2,555,3,
1749,94,111,2,185,1,
1750,94,55,2,185,1,
1751,94,727,2,185,1,
1752,94,475,2,185,1,
1753,94,167,2,185,1,
1754,94,671,2,185,1,
1755,94,503,2,185,1,
1756,94,867,2,185,1,
1757,94,391,2,185,1,
1758,94,363,2,185,1,
1759,94,139,2,185,1,
1760,94,419,2,185,1,
1761,94,447,2,185,1,
1762,94,783,2,185,1,
1763,94,699,2,185,1,
1764,94,531,2,185,1,
1765,94,749,1,100,1,
1766,95,226,2,555,3,
1767,95,898,2,1110,6,
1768,95,646,2,1110,6,
1769,95,394,2,185,1,
1770,95,618,2,185,1,
1771,95,309,2,185,1,
1772,95,30,2,185,1,
1773,95,169,2,185,1,
1774,95,535,2,185,1,
1775,95,591,2,185,1,
1776,95,199,2,185,1,
1777,95,115,2,185,1,
1778,95,365,2,185,1,
1779,95,814,2,185,1,
1780,95,339,2,185,1,
1781,95,86,2,185,1,
1782,95,450,2,555,3,
1783,95,895,1,100,1,
1784,95,58,2,185,1,
1785,95,421,2,185,1,
1786,95,142,2,185,1,
1787,95,562,2,185,1,
1788,96,576,3,1500,6,
1789,96,43,3,250,1,
1790,96,435,3,750,3,
1791,96,322,3,750,3,
1792,96,800,3,250,1,
1793,96,912,3,250,1,
1794,96,407,3,250,1,
1795,96,518,3,250,1,
1796,96,183,3,250,1,
1797,96,548,3,250,1,
1798,96,211,3,750,3,
1799,96,967,3,250,1,
1800,96,155,3,250,1,
1801,96,939,3,250,1,
1802,96,15,3,250,1,
1803,96,71,3,750,3,
1804,96,828,3,750,3,
1805,96,296,3,250,1,
1806,96,742,3,250,1,
1807,96,770,3,250,1,
1808,97,959,1,300,3,
1809,98,474,1,100,1,
1810,98,559,1,600,6,
1811,98,781,1,600,6,
1812,98,307,1,600,6,
1813,98,503,1,100,1,
1814,98,139,1,300,3,
1815,98,727,1,100,1,
1816,98,279,1,100,1,
1817,98,83,1,100,1,
1818,98,951,1,100,1,
1819,98,55,1,100,1,
1820,98,979,1,100,1,
1821,98,251,1,100,1,
1822,98,111,1,100,1,
1823,98,531,1,100,1,
1824,99,716,4,2394,6,
1825,99,941,4,399,1,
1826,99,44,4,399,1,
1827,99,575,4,1197,3,
1828,99,269,4,399,1,
1829,99,72,4,399,1,
1830,99,409,4,2394,6,
1831,99,101,4,399,1,
1832,99,183,4,1197,3,
1833,99,352,4,399,1,
1834,99,911,4,399,1,
1835,99,967,4,1197,3,
1836,99,129,4,399,1,
1837,99,325,4,399,1,
1838,99,885,4,399,1,
1839,99,16,4,399,1,
1840,99,659,4,399,1,
1841,99,379,4,399,1,
1842,99,296,4,399,1,
1843,99,157,4,399,1,
1844,99,687,4,399,1,
1845,100,813,1,300,3,
1846,100,225,1,100,1,
1847,100,477,1,300,3,
1848,100,141,1,100,1,
1849,100,337,1,100,1,
1850,100,701,1,300,3,
1851,100,785,1,100,1,
1852,100,309,1,100,1,
1853,100,57,1,100,1,
1854,100,953,1,300,3,
1855,100,85,1,100,1,
1856,100,281,1,100,1,
1857,100,29,1,100,1,
1858,100,561,1,300,3,
1859,100,421,1,100,1,
1860,100,169,1,100,1,
1861,100,645,1,100,1,
1862,100,197,1,100,1,
1863,100,253,1,100,1,
1864,100,1,1,100,1,
1865,100,365,1,100,1,
1866,100,449,1,100,1,
1867,100,897,1,100,1,
1868,101,185,2,555,3,
1869,101,129,2,185,1,
1870,101,858,2,555,3,
1871,101,18,2,185,1,
1872,101,299,2,185,1,
1873,101,326,2,185,1,
1874,101,579,2,555,3,
1875,101,775,2,185,1,
1876,101,690,2,185,1,
1877,101,410,2,185,1,
1878,101,493,2,185,1,
1879,101,717,2,185,1,
1880,101,523,2,185,1,
1881,101,831,2,185,1,
1882,101,941,2,185,1,
1883,101,662,2,185,1,
1884,101,102,2,185,1,
1885,101,802,2,185,1,
1886,101,439,2,185,1,
1887,101,157,2,185,1,
1888,101,969,2,185,1,
1889,101,353,2,185,1,
1890,101,382,2,185,1,
1891,101,467,2,185,1,
1892,101,270,2,185,1,
1893,101,73,2,185,1,
1894,101,551,2,185,1,
1895,102,805,3,250,1,
1896,102,610,3,750,3,
1897,102,414,3,1500,6,
1898,102,358,3,250,1,
1899,102,947,3,1500,6,
1900,102,163,3,250,1,
1901,102,836,3,250,1,
1902,102,190,3,250,1,
1903,102,218,3,250,1,
1904,102,891,3,250,1,
1905,102,694,3,750,3,
1906,102,864,3,250,1,
1907,102,274,3,250,1,
1908,102,780,3,250,1,
1909,102,134,3,250,1,
1910,102,387,3,250,1,
1911,102,21,3,250,1,
1912,102,106,3,250,1,
1913,102,76,3,250,1,
1914,102,329,3,250,1,
1915,102,923,1,100,1,
1916,102,301,3,250,1,
1917,102,245,3,250,1,
1918,103,656,2,185,1,
1919,103,293,2,1110,6,
1920,103,712,2,185,1,
1921,103,125,2,555,3,
1922,103,796,2,185,1,
1923,103,628,2,185,1,
1924,103,208,2,555,3,
1925,103,545,2,555,3,
1926,103,768,2,185,1,
1927,103,880,2,555,3,
1928,103,854,2,185,1,
1929,103,98,2,185,1,
1930,103,966,2,185,1,
1931,103,826,2,185,1,
1932,103,69,2,185,1,
1933,103,14,2,185,1,
1934,103,741,2,185,1,
1935,103,43,2,185,1,
1936,103,462,2,185,1,
1937,103,685,2,185,1,
1938,104,294,2,555,3,
1939,104,485,3,1500,6,
1940,104,910,2,185,1,
1941,104,938,2,1110,6,
1942,104,713,2,555,3,
1943,104,211,2,555,3,
1944,104,407,2,185,1,
1945,104,380,2,185,1,
1946,104,43,2,185,1,
1947,104,800,2,555,3,
1948,104,182,2,185,1,
1949,104,878,1,100,1,
1950,104,99,2,185,1,
1951,104,686,2,185,1,
1952,104,658,2,185,1,
1953,104,436,2,185,1,
1954,104,71,2,185,1,
1955,104,15,2,185,1,
1956,105,175,4,1197,3,
1957,105,287,4,2394,6,
1958,105,567,4,399,1,
1959,105,931,4,1197,3,
1960,105,624,4,2394,6,
1961,105,454,4,1197,3,
1962,105,874,4,399,1,
1963,105,64,4,399,1,
1964,105,261,4,399,1,
1965,105,821,4,399,1,
1966,105,147,4,399,1,
1967,105,92,4,399,1,
1968,105,541,4,399,1,
1969,105,37,4,399,1,
1970,105,9,4,399,1,
1971,105,792,4,399,1,
1972,105,905,4,399,1,
1973,105,849,4,399,1,
1974,105,596,4,399,1,
1975,106,688,4,1197,3,
1976,106,520,4,2394,6,
1977,106,156,4,1197,3,
1978,106,884,4,399,1,
1979,106,912,4,1197,3,
1980,106,268,4,399,1,
1981,106,352,4,2394,6,
1982,106,129,4,399,1,
1983,106,802,4,1197,3,
1984,106,773,4,399,1,
1985,106,73,4,399,1,
1986,106,101,4,399,1,
1987,106,17,4,399,1,
1988,107,651,3,250,1,
1989,107,930,3,750,3,
1990,107,484,3,1500,6,
1991,107,204,3,1500,6,
1992,107,737,3,250,1,
1993,107,457,3,250,1,
1994,107,119,3,250,1,
1995,107,762,3,1500,6,
1996,107,370,3,750,3,
1997,107,175,3,250,1,
1998,107,678,3,250,1,
1999,107,90,3,250,1,
2000,107,5,3,250,1,
2001,107,60,3,250,1,
2002,107,32,3,250,1,
2003,107,146,3,250,1,
2004,108,351,3,1500,6,
2005,108,939,3,750,3,
2006,108,631,3,1500,6,
2007,108,575,3,250,1,
2008,108,98,3,750,3,
2009,108,827,3,250,1,
2010,108,239,3,250,1,
2011,108,882,3,250,1,
2012,108,267,3,750,3,
2013,108,41,3,250,1,
2014,108,853,3,250,1,
2015,108,517,3,250,1,
2016,108,180,3,250,1,
2017,108,69,3,250,1,
2018,108,909,3,250,1,
2019,108,797,3,250,1,
2020,108,210,3,250,1,
2021,108,13,3,250,1,
2022,109,450,1,100,1,
2023,109,729,1,300,3,
2024,109,563,1,600,6,
2025,109,953,1,300,3,
2026,109,58,1,300,3,
2027,109,339,1,300,3,
2028,109,507,1,100,1,
2029,109,29,1,100,1,
2030,109,197,1,300,3,
2031,109,141,1,100,1,
2032,109,533,1,100,1,
2033,109,813,1,300,3,
2034,109,281,1,100,1,
2035,109,477,1,100,1,
2036,109,169,1,100,1,
2037,109,1,1,100,1,
2038,109,897,1,100,1,
2039,109,309,1,100,1,
2040,109,421,1,100,1,
2041,110,400,4,399,1,
2042,110,427,4,399,1,
2043,110,315,4,399,1,
2044,110,118,4,1197,3,
2045,110,903,4,1197,3,
2046,110,453,4,1197,3,
2047,110,89,4,399,1,
